JobId,Length,LengthP99,Admitted,Deadline,Started,Finished,State,Latency
341,84.95214012450006,126.05224609375,13956.311778196236,14082.361778196237,14008.143398273884,14104.091560747756,past_due,147.77978255152084
342,83.57899252603747,126.05224609375,13956.311778196236,14082.361778196237,14008.143398273884,14104.091560747756,past_due,147.77978255152084
343,82.14892825337938,126.05224609375,13956.311778196236,14082.361778196237,14008.143398273884,14104.091560747756,past_due,147.77978255152084
344,88.23709746731032,126.05224609375,13956.311778196236,14082.361778196237,14008.143398273884,14104.091560747756,past_due,147.77978255152084
345,89.72183026842715,126.05224609375,14284.279699651745,14410.329699651744,14284.279699651745,14376.959870985342,done,92.68017133359717
346,87.44727028003217,126.05224609375,14284.279699651745,14410.329699651744,14284.279699651745,14376.959870985342,done,92.68017133359717
347,85.26686083474372,126.05224609375,14284.279699651745,14410.329699651744,14284.279699651745,14376.959870985342,done,92.68017133359717
348,82.467338363984,126.05224609375,14284.279699651745,14410.329699651744,14284.279699651745,14376.959870985342,done,92.68017133359717
349,92.68017133359714,126.05224609375,14284.279699651745,14410.329699651744,14284.279699651745,14376.959870985342,done,92.68017133359717
350,85.00250289399935,126.05224609375,14366.973752722804,14493.023752722802,14376.959870985342,14491.49512694716,done,124.5213742243559
351,102.23702886410412,126.05224609375,14366.973752722804,14493.023752722802,14376.959870985342,14491.49512694716,done,124.5213742243559
352,80.79061884500106,126.05224609375,14366.973752722804,14493.023752722802,14376.959870985342,14491.49512694716,done,124.5213742243559
353,114.535255961819,126.05224609375,14366.973752722804,14493.023752722802,14376.959870985342,14491.49512694716,done,124.5213742243559
354,85.86934620371333,126.05224609375,14366.973752722804,14493.023752722802,14376.959870985342,14491.49512694716,done,124.5213742243559
355,93.44950835890371,126.05224609375,14939.90680680684,15065.95680680684,14939.90680680684,15039.021037999028,done,99.11423119218671
356,89.45408847900498,126.05224609375,14939.90680680684,15065.95680680684,14939.90680680684,15039.021037999028,done,99.11423119218671
357,85.89532075846654,126.05224609375,14939.90680680684,15065.95680680684,14939.90680680684,15039.021037999028,done,99.11423119218671
358,81.73702544973689,126.05224609375,14939.90680680684,15065.95680680684,14939.90680680684,15039.021037999028,done,99.11423119218671
359,99.11423119218584,126.05224609375,14939.90680680684,15065.95680680684,14939.90680680684,15039.021037999028,done,99.11423119218671
360,82.45399243722544,126.05224609375,15286.581918344771,15412.63191834477,15286.581918344771,15372.8454445163,done,86.26352617152952
361,86.2635261715272,126.05224609375,15286.581918344771,15412.63191834477,15286.581918344771,15372.8454445163,done,86.26352617152952
362,82.66186780168026,126.05224609375,15286.581918344771,15412.63191834477,15286.581918344771,15372.8454445163,done,86.26352617152952
363,85.37605505749757,126.05224609375,15286.581918344771,15412.63191834477,15286.581918344771,15372.8454445163,done,86.26352617152952
364,84.76629838633399,126.05224609375,15286.581918344771,15412.63191834477,15286.581918344771,15372.8454445163,done,86.26352617152952
365,106.87988559937337,126.05224609375,15398.80277103312,15524.852771033118,15398.80277103312,15505.682656632493,done,106.87988559937185
366,99.22998656765694,126.05224609375,15398.80277103312,15524.852771033118,15398.80277103312,15505.682656632493,done,106.87988559937185
367,87.44838396732838,126.05224609375,15398.80277103312,15524.852771033118,15398.80277103312,15505.682656632493,done,106.87988559937185
368,83.5439336404605,126.05224609375,15398.80277103312,15524.852771033118,15398.80277103312,15505.682656632493,done,106.87988559937185
369,82.75875956285161,126.05224609375,15398.80277103312,15524.852771033118,15398.80277103312,15505.682656632493,done,106.87988559937185
375,83.46917124864866,126.05224609375,15554.591274922195,15680.641274922194,,,past_due,
376,87.43213618539802,126.05224609375,15554.591274922195,15680.641274922194,,,past_due,
377,85.21128971977896,126.05224609375,15554.591274922195,15680.641274922194,,,past_due,
378,80.88469305582866,126.05224609375,15554.591274922195,15680.641274922194,,,past_due,
379,80.84065934071516,126.05224609375,15554.591274922195,15680.641274922194,,,past_due,
370,89.43517912784489,126.05224609375,15451.908188813504,15577.958188813504,15505.682656632493,15641.48829250125,past_due,189.58010368774558
371,92.50754095381222,126.05224609375,15451.908188813504,15577.958188813504,15505.682656632493,15641.48829250125,past_due,189.58010368774558
372,135.80563586875695,126.05224609375,15451.908188813504,15577.958188813504,15505.682656632493,15641.48829250125,past_due,189.58010368774558
373,84.5365020889316,126.05224609375,15451.908188813504,15577.958188813504,15505.682656632493,15641.48829250125,past_due,189.58010368774558
374,82.56635648948301,126.05224609375,15451.908188813504,15577.958188813504,15505.682656632493,15641.48829250125,past_due,189.58010368774558
385,81.69690205863024,126.05224609375,15662.593128633034,15788.643128633032,,,past_due,
386,91.62121737085478,126.05224609375,15662.593128633034,15788.643128633032,,,past_due,
387,89.17367596853727,126.05224609375,15662.593128633034,15788.643128633032,,,past_due,
388,94.7587890753674,126.05224609375,15662.593128633034,15788.643128633032,,,past_due,
389,83.10272498266386,126.05224609375,15662.593128633034,15788.643128633032,,,past_due,
390,84.47163981034818,126.05224609375,15680.983525745189,15807.033525745188,,,past_due,
391,85.99947440922452,126.05224609375,15680.983525745189,15807.033525745188,,,past_due,
392,83.8320656350764,126.05224609375,15680.983525745189,15807.033525745188,,,past_due,
393,104.36697154992332,126.05224609375,15680.983525745189,15807.033525745188,,,past_due,
394,84.79832337367593,126.05224609375,15680.983525745189,15807.033525745188,,,past_due,
395,96.64304299888744,126.05224609375,15724.457538537174,15850.507538537173,,,past_due,
396,99.19800651529508,126.05224609375,15724.457538537174,15850.507538537173,,,past_due,
397,80.88034619828176,126.05224609375,15724.457538537174,15850.507538537173,,,past_due,
398,98.38641324922013,126.05224609375,15724.457538537174,15850.507538537173,,,past_due,
399,92.39011414210988,126.05224609375,15724.457538537174,15850.507538537173,,,past_due,
380,87.4595051960702,126.05224609375,15598.852189744091,15724.902189744093,15641.48829250125,15731.415740563889,past_due,132.56355081979746
381,80.86211076334341,126.05224609375,15598.852189744091,15724.902189744093,15641.48829250125,15731.415740563889,past_due,132.56355081979746
382,89.92744806263643,126.05224609375,15598.852189744091,15724.902189744093,15641.48829250125,15731.415740563889,past_due,132.56355081979746
383,81.92021839565683,126.05224609375,15598.852189744091,15724.902189744093,15641.48829250125,15731.415740563889,past_due,132.56355081979746
384,81.20398315495854,126.05224609375,15598.852189744091,15724.902189744093,15641.48829250125,15731.415740563889,past_due,132.56355081979746
400,89.04372032057256,126.05224609375,16264.911338957912,16390.961338957914,16264.911338957912,16360.64997284481,done,95.73863388689824
401,86.90102612856411,126.05224609375,16264.911338957912,16390.961338957914,16264.911338957912,16360.64997284481,done,95.73863388689824
402,95.73863388689844,126.05224609375,16264.911338957912,16390.961338957914,16264.911338957912,16360.64997284481,done,95.73863388689824
403,84.23001338638295,126.05224609375,16264.911338957912,16390.961338957914,16264.911338957912,16360.64997284481,done,95.73863388689824
404,88.99249771080694,126.05224609375,16264.911338957912,16390.961338957914,16264.911338957912,16360.64997284481,done,95.73863388689824
405,94.77110466869954,126.05224609375,16485.894432445133,16611.944432445132,16485.894432445133,16594.347730133843,done,108.45329768870943
406,80.29583243375505,126.05224609375,16485.894432445133,16611.944432445132,16485.894432445133,16594.347730133843,done,108.45329768870943
407,108.45329768870924,126.05224609375,16485.894432445133,16611.944432445132,16485.894432445133,16594.347730133843,done,108.45329768870943
408,82.57021937924002,126.05224609375,16485.894432445133,16611.944432445132,16485.894432445133,16594.347730133843,done,108.45329768870943
409,92.5013316159014,126.05224609375,16485.894432445133,16611.944432445132,16485.894432445133,16594.347730133843,done,108.45329768870943
410,90.55790864817276,126.05224609375,17162.16764995165,17288.21764995165,17162.16764995165,17261.774500672178,done,99.60685072052729
411,80.49546901261569,126.05224609375,17162.16764995165,17288.21764995165,17162.16764995165,17261.774500672178,done,99.60685072052729
412,88.53163980985622,126.05224609375,17162.16764995165,17288.21764995165,17162.16764995165,17261.774500672178,done,99.60685072052729
413,88.83895465779095,126.05224609375,17162.16764995165,17288.21764995165,17162.16764995165,17261.774500672178,done,99.60685072052729
414,99.60685072052576,126.05224609375,17162.16764995165,17288.21764995165,17162.16764995165,17261.774500672178,done,99.60685072052729
415,94.02429096169092,126.05224609375,17249.767025196245,17375.817025196244,17261.774500672178,17357.519690330657,done,107.75266513441238
416,82.97984970636588,126.05224609375,17249.767025196245,17375.817025196244,17261.774500672178,17357.519690330657,done,107.75266513441238
417,87.17637750958328,126.05224609375,17249.767025196245,17375.817025196244,17261.774500672178,17357.519690330657,done,107.75266513441238
418,95.74518965847912,126.05224609375,17249.767025196245,17375.817025196244,17261.774500672178,17357.519690330657,done,107.75266513441238
419,82.15567699569367,126.05224609375,17249.767025196245,17375.817025196244,17261.774500672178,17357.519690330657,done,107.75266513441238
420,81.41390638507059,126.05224609375,17415.267269333188,17541.317269333187,17415.267269333188,17505.27044680519,done,90.00317747200097
421,90.00317747199999,126.05224609375,17415.267269333188,17541.317269333187,17415.267269333188,17505.27044680519,done,90.00317747200097
422,86.7716495376736,126.05224609375,17415.267269333188,17541.317269333187,17415.267269333188,17505.27044680519,done,90.00317747200097
423,84.42653461514358,126.05224609375,17415.267269333188,17541.317269333187,17415.267269333188,17505.27044680519,done,90.00317747200097
424,81.08063284372327,126.05224609375,17415.267269333188,17541.317269333187,17415.267269333188,17505.27044680519,done,90.00317747200097
430,111.89379559424911,126.05224609375,17543.24316040221,17669.29316040221,,,past_due,
431,82.78833745716953,126.05224609375,17543.24316040221,17669.29316040221,,,past_due,
432,83.38045661172066,126.05224609375,17543.24316040221,17669.29316040221,,,past_due,
433,81.5108167217779,126.05224609375,17543.24316040221,17669.29316040221,,,past_due,
434,92.33478792139177,126.05224609375,17543.24316040221,17669.29316040221,,,past_due,
425,86.27410784637375,126.05224609375,17466.47114449717,17592.52114449717,17505.27044680519,17597.99584487887,past_due,131.52470038170213
